"Phokaia","N 51","Single","2547","In NGC encapsulation 574277-015, graded AU, Struke: 4/5, Surface, 4/5. Former NCG Slab 5477277-015","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Facing head of Silenos","0","","AU","","EL Electrum","Phokaia","4/6/2026 19:23:35","Admin","IONIA, Phokaia. Circa 521-478 BC. EL Hekte – Sixth Stater (9mm, 2.53 g). Facing head of Silenos / Quadripartite incuse square. ","","","Mark","2500","2BDBADB0-13C4-4D72-B9EE-22F4095F1300","","NYC","7/28/2022","","Bodenstedt Em. 43. ","Ionia","0","","9","Own","","4","4","CNG Auction","2.53"
"Uncertain","C 98","Single","2626","Some porosity and light marks. VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-600","600 BC - 550 BC","-550","550 BC","Trite","Lydo-Milesian standard","0","","VF","","EL Electrum","Uncertain","4/6/2026 19:23:33","Admin","IONIA, Uncertain. Circa 600-550 BC. EL Trite – Third Stater (14.5mm, 4.68 g). Lydo-Milesian standard. Uncertain design / Two incuse squares. ","","","Mark","1225","C993E5C8-9A7B-4BC9-B69B-002F5E6D2FF8","","Carpinteria","1/17/2024","","From the MM Collection. Ex Heritage 3082 (21 January 2020), lot 33111.","Ionia","0","","15.5","Own","","","","CNG Auction","4.68"
"Uncertain Ionian authority","C 99","Single","2626","Light scratches. As made.","647","22","647","Admin","3/26/2025 5:54:52 PM","-600","600 BC - 550 BC","-550","550 BC","Trite","Lydo-Milesian Standard Plain globular surface","0","","","","EL Electrum","Uncertain","4/6/2026 19:23:33","Admin","IONIA, Uncertain. Circa 650-600 BC. EL Trite – Third Stater (12.5mm, 4.77 g). Lydo-Milesian standard. Plain globular surface / Two incuse squares.   ","","","Mark","1300","7DF5419F-C09A-48F5-A1B2-63E6811C2A79","","Carpinteria","1/10/2023","","Cf. Weidauer Group II (unlisted denomination); Artemision –; Elektron I 3; Rosen –; Traité I 11; SNG Kayhan 673; SNG von Aulock 7762; Boston MFA –. From the Locksmith Collection.","Ionia","0","","12.5","Own","","","","CNG Auction","4.77"
"Rhodes, Mnasimachos, magistrate","N 52","Single","2276","EF. Well centered.","647","22","647","Admin","3/26/2025 5:54:52 PM","-250","250 BC - 229 BC","-229","229 BC","Didrachm","Helios facing slightly r","0","","EF","","AR Silver","Rhodes","4/6/2026 19:23:35","Admin","Greek ISLANDS off CARIA, Rhodos. Rhodes. Circa 250-229 BC. Silver Didrachm (20.5mm, 6.70 g, 12h). Mnasimachos, magistrate. Radiate head of Helios facing slightly right / Rose with bud to right; MNAΣIMAXOΣ above, P-O flanking stem; to left, Athena Nikephoros standing left. ","","","Mark","850","892125BA-A717-49A1-A602-31BC17272542","","NYC","11/2/2023","","Ashton 208; HN Online 395; HGC 6, 1439; SNG von Aulock 2807; SNG Copenhagen 765; SNG Keckman 537–8. ","Islands off Thrace","0","","20.5","Own","","","","Palmyra Heritage","6.7"
"Thasos civic issue","N 53","Single","2506","","647","22","647","Admin","3/26/2025 5:54:52 PM","-480","480 BC - 463 BC","-463","463 BC","Tetradrachm","Satyr running right, carrying a protesting nymph.","0","","","","AR Silver","Thasos","4/6/2026 19:23:35","Admin","8.37g, 21mmSatyr running right, carrying a protesting nymph.Quadripart incuse square.","","","Mark","850","990893C1-3DD5-4F4C-92D7-D0283A3F4D3F","","NYC","11/2/2023","","SNG Cop 1010","Islands off Thrace","0","","21","Own","","","","Aegean Numismatics","8.37"
"Napoleon, Regno D'Italia","NM 26","Single","215","","647","22","647","Admin","3/26/2025 5:54:52 PM","1811","1811","","","40 Lira","Napoleone","0","","","","AV Gold","Milan","4/6/2026 19:23:34","Admin","Napoleonic Kingom of ItalyNapoleon, Regno D'ItaliaThe Napoleonic Kingdom of Italy (Italian: Regno d’Italia; French: Royaume d’Italie) was a client state of the French Empire, established in 1805 and lasting until 1814. It was created from the former Italian Republic and was centered in Northern Italy, with Milan as its capital. Napoleon I served as King, ruling through his stepson Eugène de Beauharnais, who acted as Viceroy","","","Mark","","62B15720-330A-4DE4-8FD0-C075AFDF58B1","","NYC","","","","Italy","0","","26","Own","","","","","12.903"
"Umberto I","CM 28","Single","144","","647","22","647","Admin","4/17/2025 2:33:30 PM","1882","1882","","","20 Lira","Savoia crowned coat of arms","0","","","26","AV Gold","Rome","4/6/2026 19:23:33","Admin","Savoia crowned coat of arms decorated with the Collare dell'Annunziata and the value at both sides, all encircled by a wreath made by a branch of laurel and one of oak.Up the crowned shield there is the Star of Italy. The Mintmark is below the wreath, on the right.","","","Mark","","58FA4FA0-81B2-4D33-BA46-118E68FFB5AC","","Carpinteria","","","","Italy","0","","21.5","Own","","","","","6.45"
"Vittorio Emanuele III","NM 27","Single","102","","647","22","647","Admin","3/26/2025 5:54:52 PM","1924","1924","","","1 Lira","R ""Closed 2""","2","","","","NI Nickel","Rome","4/6/2026 19:23:34","Admin","","","","Mark","6","AA2D9ED1-C168-40DD-B1B7-66BDF6B1C527","","NYC","","","","Italy","0","","26.5","Own","","","","","8"
"Vittorio Emanuele III","NM 28","Single","102","","647","22","647","Admin","3/26/2025 5:54:52 PM","1924","1924","","","2 Lire","Half bust of King Vittorio Emanuele III ","0","","","","NI Nickel","Rome","4/6/2026 19:23:34","Admin","","","","Mark","35","AC5ABA0F-2DCE-405A-ADE5-BBF83EAC8143","","NYC","","","","Italy","0","","25","Own","","","","arkadyn","10"
"Tokugawa Shogunate ","CM 29","Single","202","Choice EF. Nice old-cabinet toning.","647","22","647","Admin","5/21/2025 2:02:59 PM","1824","1824 - 1830","1830","1830","Nisshu gin","Emperor Ninko, Bunsei-Shin-Nanryo Era","0","","cEF","41","AR Silver","Ginza","4/6/2026 19:23:33","Admin","JAPAN, Bunsei-Shin-Nanryo Era. Circa. 1824-1830. AR Nisshu gin (7.28 gm; 23mm x 14mm). 8 Characters / Stylized Fundo flanked by dots, 4 relief characters and one incuse. ","","","Mark","300","A8D4DCC5-1B04-41A7-ACE8-1CCC67F48349","","Carpinteria","5/21/2025","","CR 13a. ","Japan","0","","23","Own","","","","Pars Coins","7.28"
"Camirus civic issue","C 100","Single","2526","","647","22","647","Admin","3/26/2025 5:54:52 PM","-500","500 BC - 480 BC","-480","480 BC","Stater","Fig Leaf Stater","0","","","","AR Silver","Camirus","4/6/2026 19:23:33","Admin","Kamiros (Rhodes) The obverse with a large fig leaf, surrounded by plump fruits. The reverse with an incuse rectangle, divided into two oblongs.","","","Mark","12500","0A9A656C-8911-42ED-B985-805D85FEF5B7","","Carpinteria","12/19/2021","","Asyut 694 ff. BMC 3. SNG von Aulock 2779.Provenance:Munzen & Medaillen AG, Basel, List 499, May 1987, lot 35. With original purchase invoice.","Kamiros","0","","20.45","Own","","","","ArtAncient","11.95"
"Alabanda civic issue","C 101","Single","2193","Extremely Fine. Rare.","647","22","647","Admin","3/26/2025 5:54:52 PM","-167","167 BC","","","Tetradrachm","Laureate head of Apollo r","0","","EF","","AR Silver","Alabanda","4/6/2026 19:23:33","Admin","Karia, Alabanda AR Tetradrachm. Circa 167/6 BC. (34 mm, 16.85g). Laureate head of Apollo right / ΑΛΑΒΑΝΔΕΩΝ, Pegasos springing right; A below.","","","Mark","5600","58C2FE9C-1C03-4187-A7F6-A258BC4A5C9A","","Carpinteria","2/28/2022","","Waggoner Series 4; Boehringer, Chron., p. 189, 9; SNG Keckman 5; SNG von Aulock 8050. Ex Monsieur Note (1910-1982) Collection, France","Karia","0","","34","Own","","","","Arete Coins","16.85"
"Kroton civic issue","N 54","Single","2556","Small area of file marks on edge.","647","22","647","Admin","3/26/2025 5:54:52 PM","-530","530 BC - 500 BC","-500","500 BC","Stater","Tripod, Oracle of Delphi","0","","","","AR Silver","Kroton","4/6/2026 19:23:35","Admin","The obverse depicts the sacrificial tripod of the Oracle of Delphi, who, according to the legend, had ordered the Achaean Myskelos to found the colony of Kroton in Magna Graecia, modern-day Calabria. φΡO ""Of Kroton"". The reverse with the same design in negative relief.The city was reputed for being the birthplace of many brilliant athletes, the most famous of whom was the wrestler and periodonikes Milo of Kroton, the most crowned athlete in ancient times.""The last of the Crotoniates was the first among all other Greeks.""","","","Mark","5100","34B4B584-DDE3-4542-B6D7-0282B9A76817","","NYC","","","Strabo (64/63 BC-AD 24), Geography VI.1.12Provenance:Sternberg XX, 20 April 1988, lot 140.","Kroton","0","","24.3","Own","","","","ArtAncient","8.05"
"Magas of Cyrene","C 102","Single","2334","","647","22","647","Admin","3/26/2025 5:54:52 PM","-308","308 BC - 277 BC","-277","277 BC","Didrachm","Apollo-Carneius r","0","","","","AR Silver","Cyrene","4/6/2026 19:23:33","Admin","The obverse with a portrait of Apollo executed in the finest Classical style. He is shown with the horn of Ammon as Apollo Karneios, god of the ram. The reverse with the Silphium plant, the main export of the city of Kyrene, modern-day Libya. The legend reads: KYPA ""Of Kyrene"". Used both as a cooking ingredient and as a medicine, silphium was so dearly loved around the ancient world that it made Kyrene the richest city in Africa. The plant is considered to be extinct though its fame lives on, as it is believed that the heart symbol is derived from the shape of its seed pod. This well-toned coin is one of the finest examples to be found in private hands of a rare and highly collectible issue.""Kyrene whom once from the windy folds of Pelion Lato's son Apollo, he of the fair hair, carried away, a wild maiden, in his car of gold, to make her dwell as a queen in a country rich in flocks, in grain most rich, flowing and desired, third branch of the mainland earth."" Pindar (518-438 BC), Ninth Pythian Ode","","","Mark","5000","4E800170-3064-49B6-BA8C-C9FFD4270F9D","","Carpinteria","12/23/2021","","Possibly from the collection of Prince Christian August of Waldeck and Pyrmont, Munzhandlung Basel, 1 October 1935, lot 1149. Ex. Lockett collection, part XII, Glendining, London, 21-23 February 1961, lot 2851.With French export licence.","Kyrene","0","","20.7","Own","","","","ArtAncient","7.45"
"Mytilene","N 55","Single","2547","Provenance:Emile Bourgey, Paris, 25 March 1977, lot 63. With French export licence.","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Stater","Confronting calf heads in profile","0","","","","BL Billon","Mytilene","4/6/2026 19:23:35","Admin","The obverse with two confronting calf heads in profile, displaying a rare and ingenious visual trick whereby a third calf head is formed by the two heads in profile. The reverse with an incuse punch. Mytilene, the historic capital of the island of Lesbos, was renowned in ancient times for its unparalleled splendour. An important centre of lyric poetry, it enjoyed an intense cultural life with which few cities could rival. It was notably the birthplace of Sappho, the ""Tenth Muse"" whose work has been so greatly admired since antiquity. Very much like their literary output, the beautiful coins of the Mytilenians have been described as fantastic examples of their artistic genius. ""There is in Lesbos a flourishing and beautiful city, named Mytilene. It is intersected by numerous canals, formed by the waters of the sea, which flows in upon it, and adorned with several bridges of white polished stone: to look at it, you would say that it was not a single city, but a number of islands."" Longus (2nd century AD), Daphne and Chloe, book 1","","","Mark","4750","51566587-B897-4590-AF58-B2E5FFE52948","","NYC","","","","Lesbos","0","","19.7","Own","","","","ArtAncient","11.1"
"Mytilene","C 103","Single","2547","Forepart of serpent right within linear frame. Toned, obverse off center. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Laureate head Zeus r","0","","gVF","","EL Electrum","Mytilene","4/6/2026 19:23:33","Admin","LESBOS, Mytilene. Circa 377-326 BC. EL Hekte – Sixth Stater (10.5mm, 2.54 g, 7h). Laureate head of Zeus right / ","","","Mark","1100","506951EA-970F-4B54-9C40-812EA1E01FD2","","Carpinteria","2/23/2022","","Bodenstedt Em. 96; HGC 6, 1022. Ex Classical Numismatic Group Electronic Auction 370 (9 March 2016), lot 137.","Lesbos","0","","10.5","Own","","","","CNG Auction","2.54"
"Mytilene","C 104","Single","2547","","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Head of Io r","0","","AU","","EL Electrum","Mytilene","4/6/2026 19:23:33","Admin","Hekte - 412-378 BC - AU(55-58) - Electrum - Obv: Head of Io right, wearing tainiaRev: Head of Dionysos to right, wearing wreath of ivy and fruit, within linear square within incuse square","","","Mark","1750","AA4660F1-DDD8-4172-BB6B-4A504EA3373B","","Carpinteria","2/27/2022","","Bodenstedt:77","Lesbos","0","","11","Own","","","","NumisCorner","2.55"
"Mytilene","C 105","Single","2547","","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Gorgoneion","0","","","","EL Electrum","Mytilene","4/6/2026 19:23:33","Admin","LESBOS, Mytilene. Circa 521-478 BC. EL Hekte (10mm, 2.50 g).","","","Mark","4750","6D4450DB-2D66-4C51-B246-D9D3D839779F","","Carpinteria","1/28/2022","","","Lesbos","0","","10","Own","","","","CNG Auction","2.5"
"Mytilene","N 56","Single","2547","Good VF. Well centered. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Head of roaring lion, r","0","","gVF","","EL Electrum","Mytilene","4/6/2026 19:23:35","Admin","LESBOS, Mytilene. Circa 521-478 BC. EL Hekte – Sixth Stater (10mm, 2.54 g, 7h). Head of roaring lion right / Incuse head of calf right; rectangular punch to left. ","","","Mark","1900","B81BB79F-0D3A-4B2C-9479-85BE8746BBCE","","NYC","5/11/2022","","Bodenstedt Em. 13; HGC 6, 938. From the J. de Wilde Collection.","Lesbos","0","","10","Own","","","","CNG Auction","2.54"
"Mytilene","C 106","Single","2547","","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Laureate head Apollo, r","0","","","","EL Electrum","Mytilene","4/6/2026 19:23:33","Admin","2.58g, 11mmLaureate head of Apollo rightLyre within a linear frame within an incuse square.","","","Mark","525","5C8AC110-F120-4E1B-8DB7-08CD137565C1","","Carpinteria","7/25/2022","","Bod. 94","Lesbos","0","","11","Own","","","","Aegean Numismatics","2.58"
"Mytilene civic issue","C 107","Single","2547","Good VF. Well centered.","647","22","647","Admin","3/26/2025 5:54:52 PM","-521","521 BC - 478 BC","-478","478 BC","Hekte","Head of roaring lion r","0","","gVF","","EL Electrum","Mytilene","4/6/2026 19:23:33","Admin","LESBOS, Mytilene. Circa 521-478 BC. EL Hekte – Sixth Stater (10.5mm, 2.55 g). Head of roaring lion right / Incuse head of cock left; rectangular punch to right. Lightly toned, minor die rust on obverse. ","","","Mark","3062","568DB336-88A2-4D12-9DEF-272645FA5D8D","","Carpinteria","1/17/2024","","Bodenstedt Em. 7; HGC 6, 931. ","Lesbos","0","","10.5","Own","","","","CNG Auction","2.55"
"Prince Johann II","NM 29","Single","111","","647","22","647","Admin","3/26/2025 5:54:52 PM","1915","1915","","","2 Kroner","Head of Johann II left","0","","MS","","AR Silver","Vienna","4/6/2026 19:23:34","Admin","","","","Mark","","1E2EBED4-D495-4279-8370-3316A4757526","","NYC","","","","Liechtenstein","0","64","27","Own","","","","","10"
"Opuntian Locrians ","C 108","Single","2376","Wear at the high points of the hair on the obverse, otherwise sharply struck and complete. EF","647","22","647","Admin","3/26/2025 5:54:52 PM","-350","350 BC","","","Stater","Head Demeter facing l.","0","","EF","","AR Silver","Opus","4/6/2026 19:23:33","Admin","Locris, Opuntia. c. 350 BC, AR Stater, 12.22g (23mm, 3h). Head Demeter facing l. wearing wreath of wheat, pearl necklace, and triple-drop earrings. / Helmeted but otherwise nude warrior (AJAX) advancing r. holding short sword and shield decorated with a chimera. Broken spear and wreath below. OΠONTIΩN behind","","","Mark","7500","E0B4183E-753D-4674-A267-1C2D2219FBD7","","Carpinteria","3/4/2024","","Purchased privately from Harlan J. Berk Ltd. in the early 2000'sReferences: Humphris/Delbridge-135 (dies o15a/r48); BCD-456.6 (same dies); HGC-990","Locris","0","","23","Own","","","","Shanna Schmidt Numismatics","12.22"
